generation,run_name,front,middle,back,total_thickness_cm,split,ok,message,front_flux,mid_flux,back_flux,attenuation_mid_vs_front,attenuation_back_vs_front,high_energy_survival,spectrum_softening_factor,li6_breed_front,li6_breed_middle,li6_breed_back,li6_breed_total,li6_breed_weighted,score
2,gen02_022__W_Ti_B4C_Al2O3_55_25_10_10_wt__Li2O__Li2O__15p0cm__20_30_50,W_Ti_B4C_Al2O3_55_25_10_10_wt,Li2O,Li2O,15.0,20_30_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 8.5646e-01 seconds |    Reading cross sections          = 8.4967e-01 seconds |  Total time in simulation          = 1.9065e+01 seconds |    Time in transport only          = 1.9035e+01 seconds |    Time in active batches          = 1.9065e+01 seconds |    Time accumulating tallies       = 2.3507e-02 seconds |    Time writing statepoints        = 3.8359e-03 seconds |  Total time for finalization       = 9.9739e-04 seconds |  Total time elapsed                = 1.9926e+01 seconds |  Calculation Rate (active)         = 629423 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 0.96711 +/- 0.00015 |  | ,0.19670710463136684,0.09101189672135927,0.02715791314990192,0.4626772220145146,0.13806269580753786,0.13531346659952453,0.4724174820496053,0.0,0.0,0.0,0.0,0.0,0.33179220444020907
2,gen02_023__TiB2__Li2O__W_Ti_B4C_Al2O3_55_25_10_10_wt__15p0cm__25_25_50,TiB2,Li2O,W_Ti_B4C_Al2O3_55_25_10_10_wt,15.0,25_25_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 8.7289e-01 seconds |    Reading cross sections          = 8.6544e-01 seconds |  Total time in simulation          = 2.2627e+01 seconds |    Time in transport only          = 2.2602e+01 seconds |    Time in active batches          = 2.2627e+01 seconds |    Time accumulating tallies       = 1.7667e-02 seconds |    Time writing statepoints        = 4.1331e-03 seconds |  Total time for finalization       = 9.7832e-04 seconds |  Total time elapsed                = 2.3504e+01 seconds |  Calculation Rate (active)         = 530340 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 0.95829 +/- 0.00014 |  | ,0.16821509607026475,0.1439717534383099,0.0297220075052087,0.8558789121885457,0.17669048854446207,0.08699449269703242,6.449129948699695,0.0,0.0,0.0,0.0,0.0,0.029781007591342265
3,gen03_000__Li2O__Li2O__W_Ti_B4C_Al2O3_55_25_10_10_wt__15p0cm__25_25_50,Li2O,Li2O,W_Ti_B4C_Al2O3_55_25_10_10_wt,15.0,25_25_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 8.6096e-01 seconds |    Reading cross sections          = 8.5360e-01 seconds |  Total time in simulation          = 2.2249e+01 seconds |    Time in transport only          = 2.2214e+01 seconds |    Time in active batches          = 2.2249e+01 seconds |    Time accumulating tallies       = 2.7834e-02 seconds |    Time writing statepoints        = 3.9044e-03 seconds |  Total time for finalization       = 9.3686e-04 seconds |  Total time elapsed                = 2.3114e+01 seconds |  Calculation Rate (active)         = 539355 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 0.92105 +/- 0.00014 |  | ,0.15567923487233173,0.14831466389609363,0.030622733268973846,0.9526939416019253,0.19670403245549548,0.09117740157210918,12.870706368633963,0.0,0.0,0.0,0.0,0.0,0.016676551299206137
3,gen03_001__Li2O__Li2O__W_Ti_B4C_Al2O3_55_25_10_10_wt__15p0cm__20_30_50,Li2O,Li2O,W_Ti_B4C_Al2O3_55_25_10_10_wt,15.0,20_30_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 8.6483e-01 seconds |    Reading cross sections          = 8.5749e-01 seconds |  Total time in simulation          = 2.1991e+01 seconds |    Time in transport only          = 2.1954e+01 seconds |    Time in active batches          = 2.1991e+01 seconds |    Time accumulating tallies       = 3.0041e-02 seconds |    Time writing statepoints        = 4.0721e-03 seconds |  Total time for finalization       = 9.7868e-04 seconds |  Total time elapsed                = 2.2860e+01 seconds |  Calculation Rate (active)         = 545683 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 0.92097 +/- 0.00014 |  | ,0.15568694401276567,0.14820519678475472,0.030620488615348034,0.9519436438588101,0.19667987453615432,0.0912802439921155,12.853115732546705,0.0,0.0,0.0,0.0,0.0,0.016698897445438777
3,gen03_002__W_Ti_B4C_60_30_10_wt__W_Ti_B4C_60_30_10_wt__W_Ti_B4C_Al2O3_55_25_10_10_wt__15p0cm__25_25_50,W_Ti_B4C_60_30_10_wt,W_Ti_B4C_60_30_10_wt,W_Ti_B4C_Al2O3_55_25_10_10_wt,15.0,25_25_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 8.7162e-01 seconds |    Reading cross sections          = 8.3622e-01 seconds |  Total time in simulation          = 3.2590e+01 seconds |    Time in transport only          = 3.2556e+01 seconds |    Time in active batches          = 3.2590e+01 seconds |    Time accumulating tallies       = 2.7649e-02 seconds |    Time writing statepoints        = 3.7489e-03 seconds |  Total time for finalization       = 1.0112e-03 seconds |  Total time elapsed                = 3.3466e+01 seconds |  Calculation Rate (active)         = 368213 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 1.15318 +/- 0.00019 |  | ,0.21792646792281312,0.13763513587936155,0.016318024571596403,0.6315668637740242,0.07487858050072213,0.041188652060765066,2.8492861939364267,0.0,0.0,0.0,0.0,0.0,0.02736219635138199
3,gen03_003__TiB2__W_Ti_B4C_Cr_55_25_10_10_wt__W_Ti_B4C_Al2O3_55_25_10_10_wt__15p0cm__25_25_50,TiB2,W_Ti_B4C_Cr_55_25_10_10_wt,W_Ti_B4C_Al2O3_55_25_10_10_wt,15.0,25_25_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 1.0772e+00 seconds |    Reading cross sections          = 1.0422e+00 seconds |  Total time in simulation          = 2.9887e+01 seconds |    Time in transport only          = 2.9832e+01 seconds |    Time in active batches          = 2.9887e+01 seconds |    Time accumulating tallies       = 4.8500e-02 seconds |    Time writing statepoints        = 3.8684e-03 seconds |  Total time for finalization       = 1.0427e-03 seconds |  Total time elapsed                = 3.0971e+01 seconds |  Calculation Rate (active)         = 401507 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 1.04866 +/- 0.00016 |  | ,0.1775299197738837,0.1624778645204744,0.02276405912765839,0.9152139804232392,0.12822660629066085,0.06061776604273912,4.953619223858426,0.0,0.0,0.0,0.0,0.0,0.027454556066041583
3,gen03_004__TiB2__W_Ti_B4C_Cr_55_25_10_10_wt__W_Ti_B4C_Al2O3_55_25_10_10_wt__15p0cm__33_33_34,TiB2,W_Ti_B4C_Cr_55_25_10_10_wt,W_Ti_B4C_Al2O3_55_25_10_10_wt,15.0,33_33_34,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 1.0532e+00 seconds |    Reading cross sections          = 1.0178e+00 seconds |  Total time in simulation          = 2.8108e+01 seconds |    Time in transport only          = 2.8092e+01 seconds |    Time in active batches          = 2.8108e+01 seconds |    Time accumulating tallies       = 9.5345e-03 seconds |    Time writing statepoints        = 3.7904e-03 seconds |  Total time for finalization       = 9.9537e-04 seconds |  Total time elapsed                = 2.9167e+01 seconds |  Calculation Rate (active)         = 426923 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 1.03870 +/- 0.00015 |  | ,0.17418041747248172,0.16535766589088127,0.025006141415436795,0.9493470522712788,0.14356459686053655,0.06772512319732327,5.505653172074396,0.0,0.0,0.0,0.0,0.0,0.027841842208149014
3,gen03_005__Li2O__W_Ti_B4C_Cr_55_25_10_10_wt__W_Ti_B4C_Al2O3_55_25_10_10_wt__15p0cm__20_30_50,Li2O,W_Ti_B4C_Cr_55_25_10_10_wt,W_Ti_B4C_Al2O3_55_25_10_10_wt,15.0,20_30_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 1.0600e+00 seconds |    Reading cross sections          = 1.0527e+00 seconds |  Total time in simulation          = 3.0799e+01 seconds |    Time in transport only          = 3.0772e+01 seconds |    Time in active batches          = 3.0799e+01 seconds |    Time accumulating tallies       = 1.9957e-02 seconds |    Time writing statepoints        = 4.0661e-03 seconds |  Total time for finalization       = 9.9672e-04 seconds |  Total time elapsed                = 3.1865e+01 seconds |  Calculation Rate (active)         = 389619 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 1.01559 +/- 0.00014 |  | ,0.167910457279465,0.16250969146469385,0.02209464520821895,0.9678354409708845,0.13158587955868228,0.05913234120417839,4.987137082371082,0.0,0.0,0.0,0.0,0.0,0.027945263662200702
3,gen03_006__TiB2__Li2O__W_Ti_B4C_Al2O3_55_25_10_10_wt__15p0cm__25_25_50,TiB2,Li2O,W_Ti_B4C_Al2O3_55_25_10_10_wt,15.0,25_25_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 8.6530e-01 seconds |    Reading cross sections          = 8.5773e-01 seconds |  Total time in simulation          = 2.3070e+01 seconds |    Time in transport only          = 2.2990e+01 seconds |    Time in active batches          = 2.3070e+01 seconds |    Time accumulating tallies       = 7.3069e-02 seconds |    Time writing statepoints        = 4.1740e-03 seconds |  Total time for finalization       = 9.8094e-04 seconds |  Total time elapsed                = 2.3940e+01 seconds |  Calculation Rate (active)         = 520154 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 0.95829 +/- 0.00014 |  | ,0.16821509607026466,0.1439717534383099,0.029722007505208693,0.8558789121885461,0.17669048854446212,0.08699449269703248,6.449129948699695,0.0,0.0,0.0,0.0,0.0,0.029781007591342275
3,gen03_007__TiB2__B4C__W_Ti_B4C_Al2O3_55_25_10_10_wt__15p0cm__25_25_50,TiB2,B4C,W_Ti_B4C_Al2O3_55_25_10_10_wt,15.0,25_25_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 8.8189e-01 seconds |    Reading cross sections          = 8.4674e-01 seconds |  Total time in simulation          = 2.2975e+01 seconds |    Time in transport only          = 2.2945e+01 seconds |    Time in active batches          = 2.2975e+01 seconds |    Time accumulating tallies       = 2.3660e-02 seconds |    Time writing statepoints        = 3.8429e-03 seconds |  Total time for finalization       = 9.9101e-04 seconds |  Total time elapsed                = 2.3862e+01 seconds |  Calculation Rate (active)         = 522306 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 0.96494 +/- 0.00014 |  | ,0.16960610916899083,0.1468346770747317,0.02933243067681169,0.8657393167862231,0.17294442293694545,0.08524285275485712,6.136169606578795,0.0,0.0,0.0,0.0,0.0,0.03058694771326203
3,gen03_008__Li4SiO4__W_Ti_B4C_Cr_55_25_10_10_wt__Li2TiO3__15p0cm__20_30_50,Li4SiO4,W_Ti_B4C_Cr_55_25_10_10_wt,Li2TiO3,15.0,20_30_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 1.1286e+00 seconds |    Reading cross sections          = 1.1220e+00 seconds |  Total time in simulation          = 2.4632e+01 seconds |    Time in transport only          = 2.4601e+01 seconds |    Time in active batches          = 2.4632e+01 seconds |    Time accumulating tallies       = 2.3652e-02 seconds |    Time writing statepoints        = 3.8230e-03 seconds |  Total time for finalization       = 1.0787e-03 seconds |  Total time elapsed                = 2.5767e+01 seconds |  Calculation Rate (active)         = 487175 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 0.97724 +/- 0.00015 |  | ,0.16561131441630847,0.1255978770544261,0.02631631420938639,0.7583894705328051,0.15890408395185654,0.11880807828456239,1.8026536624129423,0.0,0.0,0.0,0.0,0.0,0.09862303364461796
3,gen03_009__W__W_Ti_B4C_Cr_55_25_10_10_wt__W_Ti_B4C_Al2O3_55_25_10_10_wt__15p0cm__25_25_50,W,W_Ti_B4C_Cr_55_25_10_10_wt,W_Ti_B4C_Al2O3_55_25_10_10_wt,15.0,25_25_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 1.0520e+00 seconds |    Reading cross sections          = 1.0167e+00 seconds |  Total time in simulation          = 3.4111e+01 seconds |    Time in transport only          = 3.4068e+01 seconds |    Time in active batches          = 3.4111e+01 seconds |    Time accumulating tallies       = 3.6745e-02 seconds |    Time writing statepoints        = 3.7097e-03 seconds |  Total time for finalization       = 9.9072e-04 seconds |  Total time elapsed                = 3.5169e+01 seconds |  Calculation Rate (active)         = 351793 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 1.40165 +/- 0.00017 |  | ,0.23825468492484791,0.15742926161914989,0.01957271738891892,0.660760402964615,0.08215039882675422,0.05217922291005752,2.8242988427078175,0.0,0.0,0.0,0.0,0.0,0.030604743907487318
